Source,Target,value,nb_transactions
74304268,9444,10550964865,4
37,YoBit.net,204809173,1
70796633,0,15430,1
70664586,71738111,26128506,1
BX.in.th,189,79932818,1
37,283,555304654,1
4661129,107,36281,1
189,Cubits.com,1934706,1
5291,29,221344791,2
163,FortuneJack.com,12622762,2
Cryptonator.com,801,1040434,2
107,Cubits.com,7643085,3
74304268,276,6292657248,2
354,72524442,998427788,1
69591362,29,25443391,1
69513279,5026,53924103,1
126,Luno.com,34076746,1
833,158,233900119,5
Poloniex.com,18553978,1087487681931,5
MoonBit.co.in,3088766,262031582,1
1612,391,8260094845,1
64740,Bittrex.com,29576827,1
60,2640,1108875,1
1654888,189,577776193,1
57,267,8851391,1
Poloniex.com,4689,148876754682,2
73022114,ePay.info_CoinJoinMess,4187880,1
14,Rollin.io,402928064,1
Poloniex.com,3348,456754313267,3
14,122,27895602642,68
73231837,96,7148586,1
73231720,4,1744905015,16
69591362,163,26947414,1
354,MercadoBitcoin.com.br,13276958533,15
SlushPool.com,Xapo.com,75775763861,47
SatoshiMines.com,2374316,3098848,1
0,340,17032694,4
1228047,811,185331969,1
4,801,10723585,1
33117,0,521748557506,371
289,Xapo.com,84106225,2
117,152,5605997,1
33117,60,14064437630,10
217,Poloniex.com,1738476362,17
354,131,6908251879,7
14,484,2360622301,1
Poloniex.com,91,2795316043941,16
PocketDice.io,MercadoBitcoin.com.br,1048285,1
695,72209867,5745154,1
5026,158,93259184,2
2218,14,59896762,6
35,4689,21025402,1
848667,999Dice.com,436202260,2
87610,29,44283006448,13
74042229,44,88884388,1
ePay.info_CoinJoinMess,BtcTrade.com,2752424131116,132
65,FortuneJack.com,5938341,1
6320370,5026,33006634,1
72498472,811,8360312,1
PocketDice.io,170,2172382,1
ePay.info_CoinJoinMess,234,449857006,3
ePay.info_CoinJoinMess,MaiCoin.com,143001116,1
65745,BTC-e.com,167479254,2
5026,233,126989950,3
117,Luno.com,1536165,4
1654888,129,134919888,1
354,74015893,1114639900,1
5540,29,299950000,1
14,MaiCoin.com,554977474,3
94,ePay.info_CoinJoinMess,403425393,6
Xapo.com,57,200325006,2
354,7683210,800199791,1
74304268,102,9939663780,4
73963652,0,5335603,1
Poloniex.com,2387,16569726625,2
22353081,29,39045099,1
70063369,860,579747299,1
71624909,883,333475852,1
73701721,69984672,1205949,1
Poloniex.com,71476712,175744080337,2
SatoshiMines.com,MaiCoin.com,2391526,1
354,774,664215081,1
1654888,96085,476668030,1
BX.in.th,544,319317297,1
0,1149,3207096,1
71998455,44,595406,1
37,2143,3956285,1
117,883,298184,1
BX.in.th,999Dice.com,399600221,5
71554939,298,12954818,1
20,72786585,199839532,1
Poloniex.com,170,1118831419469,7
154,BTC-e.com,116439892,3
YoBit.net,340,41264269,4
FoxBit.com.br,219,45551532869,1
354,61,979185208,1
72445697,0,10358025,10
87610,732,921716,1
74304268,9,3722770209,1
Poloniex.com,58809,122467683286,1
15271467,860,41702881,1
776,157,20587232,1
69775652,44,9406754,1
71606262,275,804520,1
ePay.info_CoinJoinMess,152,85098575224,16
CoinSpot.com.au,163,2062257,1
371,87610,584943995791,31
28033,Xapo.com,2250881675,1
YABTCL.com,BitcoinWallet.com,940793634,1
17641425,883,159774520,1
0,883,7805230,4
72943763,37,244922664,1
129,YoBit.net,70394186,4
2218,421,19474230,2
60,3348,3517669101,1
39,6271,9533886136,2
1228047,163,919380192,1
Bter.com,419,56412680,2
802673,107,2726245,1
776,700,42285860,2
6274,2468655,44809408,1
MoonBit.co.in,0,418515895933,1688
PocketDice.io,Rollin.io,1356488,1
1182,61,6929510,1
391,0,5534286,3
Bleutrade.com,Xapo.com,7599945,2
73153048,96,1066800,1
0,2465,205293,1
71032063,3732,193153137,4
53061831,Cryptonator.com,6547465,1
35,Bittrex.com,411721779,10
70403432,Bittrex.com,724426380,1
ePay.info_CoinJoinMess,1575,20851697963,1
20,Bittrex.com,56473776,1
354,VirWoX.com,956872495,1
14,0,287050663394,730
1575,Poloniex.com,1001176204,2
37078943,44,1251847,1
491,SpectroCoin.com,63809760820,242
YoBit.net,354,24931523,6
65372,2811,6701700,1
129,Poloniex.com,458238178,18
73675734,44,2920884,2
Xapo.com,497,338894026,6
Bitstamp.net,898,581282403,1
1798,Cryptonator.com,2503991,1
72367787,44,1418347,1
74304268,275,24514648737,8
340,91,1177005802,3
54955,29,72858800,1
1654888,13278575,250959502,1
SlushPool.com,94,15791887007,11
Cryptonator.com,32567,2000020,1
354,Bitbond.com,712962382,1
73780317,ePay.info_CoinJoinMess,8312320,1
20,4033,108936535,1
MoonBit.co.in,16611459,136673592,1
Poloniex.com,36350,637695674203,4
74252166,1566,25916408224,2
107,371,550000,1
129,421,11333392,2
Poloniex.com,164,11928561655,1
Bitstamp.net,39,4001311910,6
MoonBit.co.in,2683,273347184,2
94,FortuneJack.com,898785451,2
CoinJar.com,4,34736656,1
107,39,7950000,1
276,Bitstamp.net,5256771079,4
YoBit.net,29378,9029635,1
Xapo.com,62,402897081,7
13220,14,20234272,1
20902,20,5259838590,3
396,1622,2533424710,8
0,776,6627120,3
227,ePay.info_CoinJoinMess,7393769,5
53061831,158,13224602,2
163,417,22503974,2
801,Cryptonator.com,43014950,1
884,Bittrex.com,1837694,1
74304268,170,3155770363,1
73231273,Bittrex.com,21153086,1
MoonBit.co.in,1901,240653683,1
70482085,491,21346069,1
60,5026,1009871079,1
129,189,335742937,6
20,21764,2313641060,2
0,BitBay.net,4955407,3
129,883,249466750,4
139,126,2672451221,1
1228047,1151,158167285,1
269,94,2003871,1
70272383,ePay.info_CoinJoinMess,443148429,2
Xapo.com,Bitstamp.net,3071300,1
4457,4478,4239324,1
Poloniex.com,TheRockTrading.com,481872571055,9
776,91,169143440,8
Bleutrade.com,340,1097564,1
71554939,Luno.com,66225881,1
MoonBit.co.in,1316,605883502,2
14,284,327929413,4
2218,732,9737115,1
1228047,340,230093570,1
22457176,0,250024058,5
223,106268,73026951323,6
Poloniex.com,543,90797412442,1
848667,20,181884043,2
Xapo.com,732,152487529,5
HolyTransaction.com,Luno.com,2012661,1
108,18946,47100027,1
4,FortuneJack.com,64350502,9
5026,Poloniex.com,20057977,1
74042229,860,34011009,2
0,275,219613340,106
Poloniex.com,884,661735897660,2
BtcMarkets.net,3348,1400926855,1
4661129,4,5850591,1
37686970,68432412,125146909,1
61,8900,1611800001,5
75,71580560,165899055,2
Xapo.com,HitBtc.com,7768636,4
2465,Cubits.com,15939865,1
139,157,5349803760,2
YoBit.net,4,24399685,8
1654888,916,372774846,1
14,HolyTransaction.com,231581047,3
ePay.info_CoinJoinMess,904,41703395926,2
6484665,CoinHako.com,202502640,1
70063369,29,424873586,2
735,0,2879773,2
Xapo.com,CoinTrader.net_LocalBitcoins.com,3540638,1
ePay.info_CoinJoinMess,ChBtc.com,62555093889,3
39,Matbea.com,26981821,1
14,71580927,31015032,1
Poloniex.com,3576172,17067579840,2
37,102,1711216526,3
102,ePay.info_CoinJoinMess,2801813,1
42844,269,401007,2
HaoBTC.com,131,8999440489,2
22457176,72262805,12561236,1
1654888,Hashnest.com,721294954,2
Cryptonator.com,5026,4245725,1
14,17622,24944015,1
0,3473,517412,1
BX.in.th,Poloniex.com,2938787751,13
139,100985,1743388298,1
Xapo.com,275,4871341383,85
SlushPool.com,3423,2772243010,1
1182362,695,76107221,1
71764135,289,25990000,1
ePay.info_CoinJoinMess,72367415,20851697963,1
ePay.info_CoinJoinMess,189,143001116,1
74276157,73675787,8954392,1
69696667,286,91003638,4
74068308,860,16491244,1
4,SafeDice.com,766619451,27
CoinGaming.io,122,1306327690,9
391,40189,12899149,1
72602467,Xapo.com,340040400,1
189,152,63399143,4
YoBit.net,5026,27025936,3
1834695,71764510,198748788,1
4689,269,39979715,1
71554939,158,1331217744,7
ePay.info_CoinJoinMess,859,2800104,1
776,Xapo.com,1940633436,90
1773037,Hashnest.com,169166,1
72627169,ePay.info_CoinJoinMess,9346960,1
27914256,72315256,297576641,1
94,HelixMixer,5491476,1
73780649,LocalBitcoins.com,4329300,1
60,544,1544127212,1
354,73466000,914833261,1
ePay.info_CoinJoinMess,563,1146843387965,55
Bitcoin.de,BitcoinFog,384289371,2
102,Xapo.com,196845786,11
14,999Dice.com,270792770,4
70586632,44,5850940,1
234,Xapo.com,4962690,3
13921,2184,2404407692,1
73336077,49,21867548,1
995,HitBtc.com,4119005,1
MoonBit.co.in,5370574,343851920,1
61,444,138410019,3
1316,29,26151459437,8
3651,CoinMotion.com,186065485,1
Poloniex.com,2811,625965607437,2
37,371,128493950,1
Bitstamp.net,1236,63313789518,23
72419167,44,4146780,1
39,71371555,1812859594,1
BTCC.com,1215,1792193873,10
276,20902,2099950000,1
238,354,799963936,1
5162,472,448983663557,11
108,0,1700058,1
73256837,70246061,8361380,1
70063369,14,3470125983,8
391,999Dice.com,2395480,1
129,2803,35925651,1
Bitstamp.net,4395,70008854711,1
71624909,CoinJar.com,323272852,1
14,348,11389612,1
4661129,117,91807464,2
4833806,14,57783025,1
SafeDice.com,ePay.info_CoinJoinMess,5928738,2
Bitstamp.net,14,15482185403,3
1228047,FortuneJack.com,1819647360,5
73151810,71031656,35067475,1
289,1227,809237,1
Xapo.com,189,610084330,12
2387,73414517,2386070,2
139,HelixMixer,772823687,1
Bitstamp.net,CoinGaming.io,70008854711,1
30261,126,2742919822,2
Cryptonator.com,189,4991462,2
848667,0,13939920881,36
71136911,Poloniex.com,41273708,1
4823363,75,47953400,1
MoonBit.co.in,2024,240653683,1
695,Bitcoin.de,200886245,1
73100944,444,4591285,1
1088,Xapo.com,218790644,1
1228047,241309,203878250,1
152121,223,1706097574,4
639,Luno.com,1561232,1
163,ePay.info_CoinJoinMess,15845449,3
70324703,29,65262728,1
354,424,887950910,1
20,Bitstamp.net,399153149,2
0,Vaultoro.com,2579847,1
ePay.info_CoinJoinMess,269,44141590,1
37,0,12067862167,21
39,PocketDice.io,1338658,1
129,331,4591237,2
391,69853755,3839674,1
20,69461027,67652251,1
71032337,20,19039638,1
33117,Cryptsy.com,2812887526,2
130782,HelixMixer,20665255,1
74304268,18946,6567268024,1
94,163,690724587,6
Xapo.com,CoinGaming.io,241098647,5
37,39,43865949,2
Rollin.io,2811,8893232,1
ePay.info_CoinJoinMess,883,21033341003,3
Poloniex.com,331,1050203737834,8
Poloniex.com,3273,460727945020,6
61,129,7110000,1
131,60,312090317,2
0,1144,83134,1
354,44132,902492673,1
29280,29,1232383370,1
1182362,1123,36999508,1
354,444,4357761678,5
20,10503,434044369,3
Poloniex.com,386,1543243352522,18
598,Xapo.com,4829351,1
354,563,1068196698,1
60,21122,708404428,1
227,275,37255303,7
361,Poloniex.com,13721438,2
71633932,29,24805822,1
Poloniex.com,139,1301171502992,5
1228047,4,1111267035,7
391,162,16421855,1
32413624,801,139972880,1
154,859,1204984,1
SlushPool.com,126,5007972558,3
YoBit.net,859,38520003,1
27914256,Cryptopay.me,2712817396,1
1228047,0,8041228673,32
72943763,1450,258932675,1
37,SatoshiMines.com,70500547,1
MoonBit.co.in,2496802,262031582,1
71624909,14,323272852,1
776,Hashnest.com,21698628,1
73884746,4,925020,1
71624909,5342,307194601,1
30261,40231,1371459911,1
51,0,20865410,1
9749,371,2146960269,2
152121,91,803048663,3
74304268,36350,1681219533,2
SlushPool.com,152,9497293453,7
Xapo.com,101,831465012,12
999Dice.com,PocketDice.io,360783896,3
354,7319,1114639900,1
69853321,BTC-e.com,20867484,3
289,Cryptonator.com,51098503,1
72865479,BTC-e.com,5572272,1
3702,BTC-e.com,12606342,2
768,152,31177700,6
27914256,292,655728991,1
10118,Cryptopay.me,9999918117,1
70403432,Cryptonator.com,1205215902,2
Poloniex.com,YABTCL.com,404279710148,1
74304268,Bit-x.com,2914886849,1
2231615,BTC-e.com,32872880,1
72550682,1075,5561112,1
14,158,1158592390,5
MoonBit.co.in,CoinPayments.net,2836371797,13
107,7036,20007887,1
20,491,2380050993,6
Poloniex.com,833,3932281584500,42
1149,0,2000338,1
72655493,44,724047,1
102,289,3191860,1
27914256,Poloniex.com,362050963,1
20,Poloniex.com,5367771645,12
74304268,432,16384928475,4
0,2238,848252,2
354,7366,4874563019,5
Poloniex.com,883,66076954291,4
354,29549,1245928690,1
Cryptonator.com,289,16551270,4
25052,Xapo.com,5349873,1
94,234,80480214,1
391,Xapo.com,50994119,1
14,72051731,20665650,1
Cryptonator.com,HolyTransaction.com,1158878,1
0,58102,60973336,1
22457176,Poloniex.com,109988236,1
2218,170,238694365,23
893,29,9062481,1
26220,51,2532182048,8
MoonBit.co.in,70638488,343851920,1
24781,29,85665483,1
39,126,10110875792,2
BtcMarkets.net,388,2699966793,1
71554939,ePay.info_CoinJoinMess,1643387187,8
396,101,10116955,1
MoonBit.co.in,1432,240653683,1
1575,CloudBet.com,1906626370,2
MoonBit.co.in,126,640864168,4
MoonBit.co.in,733,3648180322,13
999Dice.com,732,30000,1
86911,CoinGaming.io,2023199,1
Rollin.io,Cubits.com,14947500,1
Cryptonator.com,Cubits.com,11500012,2
CoinJar.com,343,170651635,1
Poloniex.com,11835,20861273340,1
Cryptonator.com,61,89076004,14
598,292,34365129,1
20,3578,201049952,1
33117,BitoEX.com,5625775052,4
65,354,21409496,1
70796386,860,14660425,1
72236370,69,4217309,1
391,1391,14584364,1
4,4620,44784180,1
11835,189,4989753,1
4,CoinGaming.io,480785765,10
61270460,96,22138140,1
370,129,248796699,1
776,891,20587232,1
BX.in.th,170,1262910,1
189,4,34642992,2
942,Xapo.com,1552087,1
Cryptonator.com,275,32279671,20
39,60,42396369466,13
1654888,371,1690248958,3
189,YoBit.net,120775746,9
BX.in.th,157,185792293,5
Xapo.com,3578,169564009,2
MoonBit.co.in,HaoBTC.com,136673592,1
57,Xapo.com,23860010,3
354,1316,4607654031,5
0,65,10324246,4
73178179,Xapo.com,2535257,1
354,69260,1114639900,1
70063369,Poloniex.com,695714814,1
70822025,74042069,367195,1
SatoshiMines.com,Xapo.com,28234073,15
0,73231614,114968360,1
1901,152,11206472,1
157,2027,5294592,1
0,523,1348668,2
Bitstamp.net,20,3361403704,3
Poloniex.com,LocalBitcoins.com,36733213448,4
45000,14,39999465664,4
64740,BX.in.th,29576827,1
33117,289,2812887526,2
BX.in.th,CloudBet.com,37404693,1
776,Cryptopay.me,119957565,6
69121065,20,553160919,3
848667,491,418308101,2
217,Xapo.com,15244541,1
72367940,71110909,335554882,1
Bitstamp.net,387,6829838185,2
Poloniex.com,65,1535459824655,7
Xapo.com,883,80869648,7
PocketDice.io,4,23298310,6
1959,61,44155957,1
Bitstamp.net,LakeBTC.com,399922867,1
YoBit.net,44,2951419,1
354,109619,1065172618,1
MoonBit.co.in,73570968,136673592,1
1182,Xapo.com,168430000,1
YoBit.net,Bitstamp.net,15303959,1
0,269,3018934,2
152121,ePay.info_CoinJoinMess,1775473694,3
1654888,72288388,362111582,1
20,61,4262830780,11
71895491,Poloniex.com,49021617,1
20,29,345643534070,526
391,158,15921238,2
Poloniex.com,205101,301434447133,1
72943763,158,494913509,2
ePay.info_CoinJoinMess,4050,20851697963,1
354,Cex.io,977961947,1
20,2043730,558943635,1
1091,61,16966458,1
MoonBit.co.in,227,480525512,2
60,Bit-x.com,43289912,1
71762773,73412374,80222476,1
Poloniex.com,1432,258337731665,3
71624909,275,645292867,2
Poloniex.com,73702180,343681605177,1
848667,CloudBet.com,1671857127,3
PocketDice.io,Cryptopay.me,1059384,1
70508319,801,843252,1
999Dice.com,158,108586296,8
SlushPool.com,SatoshiMines.com,2772243010,1
37,139,1175270966,1
71947256,BTC-e.com,139984143,1
16768780,74200161,23779535,1
ePay.info_CoinJoinMess,275,321143693,2
Cryptonator.com,859,50186124,1
BX.in.th,94,839473333,3
10169632,860,105915254,1
75,37,7531631,1
Bitstamp.net,491,3615403094,2
354,126,15239257331,14
37,Bitstamp.net,125426346,1
PocketDice.io,YoBit.net,15200273,1
24414,72681133,243800624,1
61,73780649,45272903,2
14,72157113,79205112,1
Rollin.io,PocketDice.io,1369830,1
87610,37,1823405610,7
39,LocalBitcoins.com,7916258100,2
37686970,73309624,130196629,1
4661129,Poloniex.com,336167364,6
61182609,29,33126534,1
35,36350,110237740,1
3687698,96,1214713,1
164,154,49900000,1
70404041,BitcoinWallet.com,118187110,1
20,SafeDice.com,466634206,1
74304268,1330,3830441734,1
Cryptonator.com,96,1250120,1
1654888,523,158479916,1
848667,662,323181496,1
139,105520,197674328382,105
73074752,BTC-e.com,21597884,1
2453,162,1251943439,2
14,44,296948725,3
Poloniex.com,129,3674069502421,31
MoonBit.co.in,57,2879127595,13
801,91,19166802,3
189,ePay.info_CoinJoinMess,1204060,1
70375394,BTC-e.com,22799655,1
0,60,212851190,23
4497,0,3497278,1
MoonBit.co.in,41096,240653683,1
157,354,3681169,1
1612,BTCC.com,53285141795,5
74278522,72289129,32467091,1
0,SatoshiMines.com,18612592,28
37111,4,301220000,1
0,2189,425809,2
72995913,Poloniex.com,5901070,1
289,Bter.com,27453674,1
129,BTC-e.com,57537353,4
74252166,OKCoin.com,220289469904,17
217,CoinTrader.net_LocalBitcoins.com,32109233,1
69879571,CoinGaming.io,67739120,4
74304268,2480,28759392815,4
999Dice.com,152,11302030,3
1654888,72969995,887155726,1
Rollin.io,662,1100104,1
28669643,811,3708820,1
233,Cryptonator.com,50000,1
74304268,437,9662260849,2
73310613,44,8324996,1
14,1149,21993010,1
Bitstamp.net,Cubits.com,19165724752,6
14,72207026,117563408,1
74304268,39,21085145586,7
1228047,20,4377951347,22
5055,Poloniex.com,1364280823,1
94,7655,1499945584,1
Poloniex.com,801,18620931974,1
14,14646954,452023261,1
74304268,154,26455888365,5
227,BTC-e.com,9636338,2
SlushPool.com,60,18026370473,12
776,BitoEX.com,79894497,4
14,FortuneJack.com,2632596535,3
CoinGaming.io,CoinJar.com,10004100,1
410034,61,54480840,5
74304268,292,3207906454,1
396,Rollin.io,375383206,1
87610,189,78013567,1
65372,0,6656610,1
SatoshiDice.com,444,11333715,1
801,107,8225185,1
Poloniex.com,695,1057656375009,6
101,158,40846617,1
Xapo.com,3415,11191986,1
70612572,44,1693158,1
Xapo.com,CloudBet.com,1157406421,20
340,7645,843723681,1
776,71292774,15910009,1
4395,163,61740000,1
YoBit.net,421,43808503,4
70482085,49,11054682,1
1901,53726482,2708082,1
MoonBit.co.in,12936,74966886,1
Poloniex.com,5162,141387523932,1
238,223,2688952720,7
20,71502261,958571688,2
MoonBit.co.in,TheRockTrading.com,240653683,1
0,289,11838846,9
388,Poloniex.com,599900000,1
1182362,432,115211081,2
0,70011173,4557814,1
848667,4,24039102288,61
0,55096242,1163840,1
28460937,YoBit.net,1134090,1
14,71633175,95015091,1
17622,3648,1201099,1
Xapo.com,12243,571224904,5
72969927,4,14503058,2
Xapo.com,20,41316586,1
73074428,62,54593680,1
2788287,35046709,17375382,1
MoonBit.co.in,2230,343851920,1
Cryptonator.com,391,2002678,1
999Dice.com,ePay.info_CoinJoinMess,42702328,3
662,PocketDice.io,1026880,1
189,217,14251798,2
69697250,372665,53205761510,5
Poloniex.com,387,1468964578996,14
73231720,Xapo.com,202473099,2
64740,9904952,29576827,1
Poloniex.com,234,203260342692,2
32413624,BitcoinWallet.com,163409080,2
MoonBit.co.in,859,481307366,2
69825990,44,6464880,1
46590,61,6802281776,106
746299,6748,29999990000,1
2387,71528260,1608870,1
3187,700,2749096,1
126,39,2043739085,1
7645,Bittrex.com,842658678,1
ePay.info_CoinJoinMess,158,438839722535,28
1228047,96,240860765,1
74304268,Rollin.io,11855168186,1
152121,563,3451391038,6
Cryptonator.com,284,1199785,1
14,LocalBitcoins.com,438538779,3
Poloniex.com,2380,183142382094,2
74330584,Bitstamp.net,794327908,1
776,342,20587232,1
801,102,16199598,1
354,OKCoin.com,15200766915,14
Bitbond.com,170,9935045,1
1091,51,18312935,1
Poloniex.com,Bter.com,1874077232459,21
74304268,484,3283689895,1
189,162,21633412,2
CoinGaming.io,175,371000000,1
20705,563,43543611,1
9236105,999Dice.com,31000,1
ePay.info_CoinJoinMess,523,41703395926,2
126,13951749,108678002,2
23421989,Cubits.com,1706482,1
SpectroCoin.com,5540,30619829540,10
396,0,1583505533,3
1228047,9,4573430595,13
117,170,3515055,1
14,Bleutrade.com,17119320,1
20,39,581357239,2
150953,37,158202839,1
1438008,91,156657253,3
71032404,49,3063421,1
12548,733,662114680,1
71659840,Bittrex.com,76843577,1
SafeDice.com,CoinTrader.net_LocalBitcoins.com,6862758,1
331438,14,3948914,1
4033,61,735139868,13
0,368,467085,1
MoonBit.co.in,2899,605883502,2
Bit-x.com,1316,578350467,1
995,14,17904579,1
20,62,323165697198,571
17359,14,11112766,2
61,46590,127000000,2
74304268,24493,1631512796,1
5714831,Poloniex.com,30610408619,30
Bitstamp.net,73623569,599936743,1
Bitstamp.net,2230,10778246100,4
22457176,ePay.info_CoinJoinMess,11009094,3
70115441,162,2999954768,1
33117,42844,2812887526,2
105520,4544,193775604,1
MoonBit.co.in,629,605883502,2
107,491,629728,1
101,0,100194183,10
YoBit.net,331,1586303,1
72943763,Cubits.com,244922664,1
776,39030,20587232,1
56353767,69697273,46126307,2
1585,BTC-e.com,8973349257,4
Poloniex.com,BtcMarkets.net,135737561991,1
4,233,299927617,12
1228047,29,13953003667,58
Poloniex.com,35269463,4265596828,1
Poloniex.com,108,919894104548,8
20,331,743247995,3
4689,Bit-x.com,54930345,1
267,Bter.com,1966479,1
Poloniex.com,CloudBet.com,459502562374,9
Poloniex.com,158,9933552045770,92
71032337,Poloniex.com,70407308,1
3531,331,28711940,3
1654888,Bleutrade.com,780677042,1
72943763,Xapo.com,4249907931,17
MoonBit.co.in,1090,343851920,1
Bitcoin.de,1098,296624343,1
269,354,78473911,4
15857340,20,109596500,1
1654888,35,469665028,1
73467037,71528819,10524527,1
CoinJar.com,Bitstamp.net,6400115,1
1182362,Xapo.com,120170493,3
71888167,70115038,547373460,6
238,35,5770852,1
2480,Luno.com,160263897,1
70271833,44,14117572,4
69697250,898,30790190000,2
SlushPool.com,73048424,1276387714,1
126,71554876,34076746,1
1575,4,845309360,1
Xapo.com,BitoEX.com,121004155,6
Xapo.com,1450,12954606,1
189,129,91533783,7
HaoBTC.com,20,1277967042,12
72129415,14,134377053,1
1228047,13220,210584546,2
107,0,1922581995,9
276,3348,10999900000,1
46596,HelixMixer,200306900,1
ePay.info_CoinJoinMess,Xapo.com,884006245045,96
71032063,29,80374570,1
20,73832915,299867296,1
71293643,44,1012081,1
117,Poloniex.com,5237622538,6
Cryptopay.me,10118,10103125649,1
396,999Dice.com,2379528444,12
117,Cryptopay.me,1269477,1
3690470,Bittrex.com,15161433100,8
391,152,8560925,1
Bleutrade.com,60,2003912,1
354,497,2853958633,3
17296627,BTC-e.com,134741600,1
354,61394841,1191218101,1
269,0,1127013,1
107,YoBit.net,250000,1
HolyTransaction.com,Poloniex.com,33146344,4
1182,Cryptopay.me,23037752,1
2143,69670823,14372616,7
354,3423,1017184114,1
33117,269,2812887526,2
131,157,55385994,1
37,1432,299715853,1
YoBit.net,0,1207364410,11
289,233,12509196,1
60,Poloniex.com,118714536107,38
72943763,CoinGaming.io,255405650,1
152121,158,45286175,1
354,73519155,886805659,1
269,Bittrex.com,10215740,1
ePay.info_CoinJoinMess,MercadoBitcoin.com.br,22925562008,13
Bitstamp.net,3348,59508881746,8
71624909,732,320480931,1
20,629,1115082834,2
4833806,4,96612793,1
767180,Luno.com,7621069,1
